392.2.i.d:392.177:11.840:2:103583279832299327:0:0:[0,0,2,0,4,-4,-6,8,0,12,8,2,-4,-8,-8,-6,0,-6,4,-16,10,-16,-16,-6,12,2,-16,12,10,4,-16,8,6,16,-6,0,18,12,-32,18,4,-20,16,14,12,0,24,0,-8,10,22,16,10,-48,2,-24,-14,0,-22,-12,16,-36,16,8,-14,-30,4,4,-12,60,-14,0,16,26,-8,-24,2,-14,-18,-14,32,-52,8,-20,24,-36,68,38,60,-32,-8,-24,16,-24,4,-80,34,18,-32,-14,72,-14,32,-26,-28,-14,48,34,24,-52,32,18,-76,-32,48,30,-32,-32,26,-24,2,-28,-6,-36,-8,-84,-30,8,-32,26,-52,64,8,-4,-30,44,50,-40,60,-26,-32,10,-24,-56,26,96,-52,18,-40,-16,-6,-36,-40,-16,28,48,40,10,-20,-54,-52,-12,-32,48,-2,0,16,-14,4,-6,60,28,-24,22,40,-84,8,-46,48,-22,56,96,28,-6,40,-54,18,-8,38,-40,50,8,20,18,36,-6,-2,-6,-4,-24,2,-16,66,-30,-64,58,24,28,-12,24,-50,-36,-128,48,-24,-46,-48,-6,24,44,-62,16,62,-72,112,-36,-6,-56,-8,-28,-38,0,-128,-10,-32,-64,26,-38,-120,-16,28,-16,56,34,-36,-48,-64,-56,-76,0,-100,18,-40,44,-54,36,50,-40,-4,18,8,72,34,140,58,64,-68,140,72,-14,-14,60,74,8,-36,56,4,2,-58,72,0,-40,-32,92,48,40,46,44]
392.2.i.e:392.177:11.630:2:943409327170272169:0:0:[0,2,-4,0,0,0,-2,-2,-8,4,4,6,4,16,-4,10,6,4,12,0,-14,8,-12,10,4,12,-12,12,-10,12,16,14,-2,-36,2,-16,0,-16,-24,8,4,-16,8,18,-36,-4,40,48,14,-16,-26,-32,-2,28,18,0,-24,32,-22,-12,-10,24,4,-24,14,-6,-8,28,24,-16,-30,0,8,34,0,12,-10,-8,-30,6,-52,44,0,52,24,4,-28,-22,0,-32,6,4,8,-72,-4,64,-24,-18,-34,-22,-16,26,34,42,16,18,-20,42,-40,-20,-32,-10,12,6,64,2,28,-36,22,-80,20,20,-24,-12,14,20,-10,36,-40,52,-16,-32,-32,20,-42,52,4,22,48,-6,-60,-6,-8,72,20,-72,64,6,-14,-8,-2,-20,-40,36,28,-16,-40,-2,-36,-12,-40,20,-48,-26,54,-12,48,52,60,16,20,96,0,38,-12,-4,40,-42,64,-44,-16,-4,-28,-38,-24,-24,-14,14,30,12,-46,-72,52,0,20,-30,-46,-2,-116,-8,-14,-120,-28,58,36,36,-52,-48,-68,-38,18,-24,32,54,-40,6,-48,38,24,-76,30,112,46,-48,4,100,-6,16,-32,48,-10,-70,32,-58,-92,48,62,18,56,96,-56,62,-64,-46,-84,28,-32,62,-72,64,-20,50,-64,108,-44,-12,-2,-22,72,-42,-32,0,-36,-104,30,-22,140,-20,72,30,40,8,-46,-24,156,-64,40,-22,34,-42,-24,-8,-168,120,-82,-24,-66,-100]
392.2.i.f:392.177:11.750:2:2036467325935779217:0:0:[0,3,-1,0,1,-4,3,5,3,-12,-1,5,20,-8,1,9,3,3,-11,32,7,11,8,-9,-12,-13,5,3,-11,-20,-16,17,-3,-8,-15,-15,15,-9,40,-21,1,-44,-17,5,36,-9,24,-48,7,7,13,-8,-17,-48,-13,-3,-17,-3,-7,-36,-17,-12,-8,11,31,-27,7,28,-3,12,-5,15,19,-19,-32,9,-19,-17,-3,19,-40,20,41,52,-15,27,-4,17,12,-32,25,-21,13,0,7,-32,7,15,13,25,0,-11,11,1,17,31,-24,43,21,68,-7,21,44,-5,0,-15,88,43,5,-72,-1,-4,-9,-39,-47,-36,-27,29,-32,11,41,64,47,68,27,-28,35,-13,-84,25,40,25,21,-8,-37,48,44,-57,5,-37,-39,-36,56,-55,13,-96,-17,-41,76,39,-49,60,64,57,37,-33,-59,31,-116,-21,-51,28,-45,1,-17,-108,-16,-7,0,-25,-37,-120,-116,39,13,-33,21,31,-19,-25,-1,-88,11,-33,-15,-21,-11,33,-28,-27,29,-16,3,-45,-40,31,21,19,-12,-45,-59,60,16,-63,15,-37,-39,51,-9,-4,1,40,-7,15,40,-12,-21,13,73,-25,49,51,-32,-19,-56,-37,11,73,-72,56,-59,29,-61,61,60,-51,-112,-41,41,-24,-124,15,-7,-124,-9,3,17,47,44,27,29,72,43,-52,67,61,100,116,-72,61,55,9,35,71,-108,-43,7,-79,-31,-27,-9,-79,112,92,-3,55,-47,68]
392.2.i.g:392.177:12.590:4:1495058691448613192:0:0:[0,0,0,0,8,0,0,0,0,8,0,-20,0,-16,0,-12,0,0,-24,0,0,-16,0,0,0,0,0,24,-4,40,32,0,20,0,20,-32,0,-40,0,0,40,0,-48,-20,88,0,-16,0,0,0,20,-32,0,0,0,32,0,0,20,24,0,0,0,0,0,36,40,-40,40,0,0,0,0,20,-16,0,44,0,-12,0,0,24,-48,0,0,-8,8,-36,0,160,0,0,0,16,-56,0,0,0,0,68,80,-60,0,-60,40,0,0,0,-64,0,0,12,120,0,-64,20,0,0,28,-48,0,120,0,-40,0,136,44,0,0,0,24,-64,48,40,0,0,0,0,0,-36,0,-108,32,80,0,0,0,0,0,-48,-4,0,-80,0,-40,-160,64,0,0,0,24,-24,192,0,36,0,-16,0,232,0,120,0,-32,20,0,0,-176,12,0,0,80,0,-216,0,-80,0,36,0,84,0,0,144,8,0,-120,0,-108,-68,0,0,-60,0,0,0,0,0,0,120,-120,0,-76,0,-64,0,0,0,80,0,-64,-120,140,0,-4,-112,0,40,0,-144,0,104,-100,0,-160,108,0,0,0,20,-48,0,120,0,0,-60,0,0,0,0,-56,96,-8,0,-96,0,0,136,-20,0,0,0,-48,-240,0,0,0,0,-72,0,16,108,0,24,0,-80,0,0,40,100,-68,0,0,32,0,0,0,48,92,152]
392.2.i.h:392.177:12.550:4:502077787898660387:0:0:[0,0,0,0,-12,0,0,0,-8,-24,0,-4,0,40,0,4,0,0,-8,-48,0,8,0,0,0,0,0,-8,20,16,-32,0,8,0,12,-16,0,-4,0,0,-40,0,8,-32,72,0,48,0,0,0,-16,-16,0,0,0,8,0,0,-28,-128,0,0,0,0,0,44,28,-56,-20,0,0,16,0,-52,-8,0,60,0,36,0,0,-72,-72,0,0,-72,-8,48,0,-64,0,0,-72,112,56,0,0,0,0,-20,56,-36,0,44,20,0,0,0,0,0,0,-84,88,0,112,12,0,0,52,24,0,-176,0,-8,0,152,-68,0,0,0,12,-96,24,-88,0,0,0,0,0,64,0,36,112,-16,0,0,0,0,0,-88,76,0,-112,0,40,-192,64,0,0,0,84,-104,240,0,-24,0,64,0,-64,0,24,0,-104,16,0,0,-144,-84,0,0,-88,0,216,0,96,0,84,0,-24,0,0,48,-104,0,-72,0,-36,-4,0,0,-12,0,0,0,0,0,0,108,-80,0,-20,0,32,0,0,0,-64,0,80,216,100,0,-28,-40,0,-136,0,40,0,20,-28,0,-64,60,0,0,0,-36,80,0,36,0,0,-60,0,0,0,0,-100,-160,200,0,56,0,0,-120,20,0,0,0,72,-248,0,0,0,0,-24,0,80,52,0,-108,0,16,0,0,140,-116,8,0,0,80,0,0,0,96,4,-312]
784.2.a.a:784.1:417.800:1:1027370185646007866:-1:1:[0,-3,-1,0,1,2,3,-5,3,-6,1,-5,-10,4,-1,-9,-3,3,-11,-16,7,11,4,-9,6,-13,-5,3,11,-10,8,-17,3,-4,15,-15,15,-9,20,-21,1,22,-17,-5,18,9,-12,-24,-7,7,-13,4,-17,-24,-13,-3,-17,3,7,-18,17,6,-4,-11,31,27,7,14,-3,-6,-5,15,-19,19,16,-9,19,-17,3,19,-20,10,41,-26,15,27,-2,-17,-6,16,-25,21,13,0,7,-16,7,15,-13,-25,0,11,-11,-1,17,31,-12,43,21,-34,7,-21,22,5,0,15,44,-43,-5,36,-1,-2,-9,-39,47,-18,27,-29,-16,11,41,-32,47,34,27,14,35,13,42,-25,20,-25,21,4,-37,24,-22,-57,-5,-37,39,18,-28,55,13,48,-17,-41,-38,39,-49,30,-32,-57,-37,33,-59,31,-58,-21,-51,-14,-45,-1,17,54,8,7,0,-25,-37,-60,-58,39,13,-33,-21,-31,19,25,-1,44,11,-33,-15,-21,11,-33,14,27,-29,-8,3,-45,-20,31,-21,19,-6,45,59,-30,-8,63,-15,-37,-39,51,-9,-2,-1,20,7,15,20,-6,-21,13,-73,-25,-49,-51,16,19,-28,37,11,-73,36,28,-59,-29,61,-61,-30,51,-56,41,41,12,-62,15,-7,62,-9,3,-17,-47,-22,27,29,-36,43,26,67,-61,50,-58,36,-61,55,9,35,71,54,43,7,79,31,27,9,-79,56,-46,3,55,47,34]
784.2.a.b:784.1:10.660:1:486869071744572154:-1:1:[0,-2,0,0,0,4,-6,2,0,-6,-4,2,-6,-8,-12,6,-6,-8,4,0,-2,-8,-6,6,10,0,-4,-12,2,6,16,18,18,14,-18,-8,4,16,-12,12,12,-20,-24,14,-18,20,4,8,18,4,-6,-24,10,-18,-18,0,12,-16,-10,-6,-22,-24,2,-24,10,6,-8,14,24,28,-18,24,8,14,16,36,18,-20,-18,-14,6,-10,-24,34,8,12,18,-10,-12,-32,-6,-36,16,12,4,0,-36,-6,2,38,-8,6,30,6,-32,-2,-42,6,24,-26,32,2,6,26,16,-18,14,-12,18,24,40,26,12,12,-46,18,-46,12,44,40,16,-24,40,2,18,-14,-24,-22,12,6,2,6,40,36,-56,12,-44,18,14,24,-22,54,-20,-36,-44,-48,-56,-6,-2,24,-24,-54,-32,-6,-6,-36,16,-8,-34,36,-36,4,0,26,-4,30,-44,-30,-16,-8,-8,30,-22,6,-48,-36,-34,-46,50,-12,-2,60,-20,-60,12,-66,14,26,6,-24,30,-28,40,-26,18,-24,20,0,30,-58,-34,48,-8,42,-24,-62,-32,18,24,-30,-22,-40,18,-56,-30,26,-42,-24,-64,48,50,38,-32,-6,-46,0,58,30,12,0,72,2,32,-34,-42,-12,-16,66,40,0,-58,-66,-48,-26,72,60,74,-10,0,34,-8,-48,-32,-56,42,-10,54,6,4,-6,76,-56,46,-32,-50,-16,-72,-10,-34,42,-24,40,12,-8,50,-48,2,78]
784.2.a.c:784.1:462.440:1:1632716351057309879:1:0:[0,-1,1,0,-3,6,5,1,7,2,-5,3,2,4,5,-1,15,5,9,0,-7,-1,12,-7,2,-3,-15,-9,-5,-18,-8,5,11,-12,-17,5,9,-13,-12,13,13,10,11,3,-6,-13,4,-24,11,-23,11,-20,17,16,21,9,9,-7,-17,6,-13,-6,4,15,1,3,-29,-10,-15,-2,-3,-21,23,11,-24,-3,-29,17,27,-27,20,34,-3,2,21,31,-26,-17,30,16,-3,31,-7,24,35,-32,9,33,-7,-41,8,-5,-41,-33,13,33,-20,45,17,-22,13,43,30,-9,16,-17,-44,15,35,-44,-23,-26,-39,-27,5,-50,-29,-39,32,-19,5,16,-53,10,-3,-22,-19,-17,-18,39,12,-9,-47,36,-11,-24,-34,-39,1,-17,23,14,20,-3,1,-16,11,-7,6,33,-37,22,-48,-35,3,-21,-15,41,30,-19,-31,-42,-9,-17,-21,34,16,15,16,41,47,44,-26,41,9,9,59,-13,-21,-45,1,-36,-17,-63,-67,-3,19,-1,-22,-47,-61,24,37,53,36,-39,-31,39,26,31,3,54,-40,21,-37,-3,-51,-11,3,-2,63,-44,23,-21,28,-46,-51,-23,61,3,-41,47,-16,-5,28,15,13,39,68,-36,25,41,-73,-5,-66,-23,-56,59,21,4,26,-47,29,42,-79,-9,-25,-13,-66,-3,25,60,21,-34,-27,-55,10,50,-60,51,-7,5,-11,51,18,-31,-29,55,-1,33,3,37,-24,6,-55,3,-81,10]
784.2.a.d:784.1:10.870:1:1229354883436533794:1:0:[0,-1,3,0,3,2,3,1,-3,-6,7,-1,6,4,9,3,-9,-1,7,0,-1,13,-12,15,-10,15,-11,-15,-1,6,-8,-3,-21,-20,3,-17,-13,-11,12,-9,-21,-10,9,11,18,7,4,-8,3,11,-21,12,-1,0,3,3,3,-11,-13,30,-29,6,28,27,23,-9,13,-34,-9,26,-21,-15,-5,-25,-8,33,15,-37,3,11,12,-22,15,-10,1,9,-18,23,-6,16,21,3,19,-24,-11,0,3,39,1,35,-8,-33,-9,-9,-29,-1,-12,-21,27,14,-47,-25,6,31,16,15,-20,-21,39,-12,11,14,27,-21,13,-18,-1,21,-32,-25,19,48,25,2,3,-34,-33,31,42,-33,52,27,-5,36,-1,24,-22,15,-23,-51,-13,18,-44,-39,-41,-48,1,-9,26,27,45,-18,16,-51,27,-33,19,59,-10,-33,39,50,-3,23,7,6,-32,3,16,-13,13,-12,38,15,27,-21,47,-5,11,15,-1,60,-47,27,-21,-45,11,-37,30,21,-9,40,23,35,-36,3,61,-39,-6,-41,-37,-30,-8,-27,63,-13,31,51,57,-66,-61,-20,39,25,-60,26,-45,-21,-23,45,-61,-65,16,27,4,3,11,-21,-60,36,39,1,-29,47,-30,45,-8,-45,-5,36,2,15,-9,14,-21,57,-37,67,-54,-61,-5,60,-25,26,-45,-23,18,-42,4,63,-61,-29,59,-47,-58,-11,-3,-13,71,-63,63,-65,24,50,49,-15,-1,-30]
784.2.a.e:784.1:10.500:1:1094339826001437427:1:0:[0,0,-2,0,4,-2,6,8,0,6,8,-2,-2,4,-8,6,0,6,4,8,-10,-16,8,6,6,-2,-16,12,-10,2,8,8,-6,-8,6,0,-18,12,16,-18,4,-10,16,-14,6,0,-12,0,-8,-10,-22,-8,-10,24,-2,-24,14,0,22,-6,16,-18,-8,8,14,30,4,2,-12,30,14,0,16,-26,4,-24,-2,14,18,14,-16,-26,8,-10,24,-36,34,-38,30,16,-8,-24,16,12,4,40,-34,-18,-32,14,-36,14,32,26,-28,14,-24,-34,24,-26,32,-18,-38,-32,-24,-30,16,-32,-26,12,-2,-14,6,-36,-8,-42,30,8,16,-26,-52,-32,8,-2,30,22,-50,-40,30,26,16,-10,-24,28,-26,-48,-26,-18,-40,-16,6,-18,20,-16,28,-24,40,-10,-10,54,-52,-6,16,48,2,0,16,14,2,6,60,14,-24,-22,40,-42,-4,46,-24,22,56,-48,14,6,40,54,-18,-8,-38,-40,-50,-4,20,-18,36,6,2,6,-2,-24,-2,8,-66,30,32,-58,24,28,-6,24,50,-18,64,48,-24,46,-48,6,24,22,62,-8,-62,-72,-56,-18,6,-56,-8,-28,38,0,64,10,16,-64,-26,38,60,8,28,-16,56,-34,-18,-48,32,-56,-76,0,-50,-18,-40,22,54,36,-50,-40,-2,-18,8,-36,-34,70,-58,64,-34,70,-36,14,14,60,-74,8,-18,56,4,-2,58,72,0,-40,16,46,48,40,-46,22]
784.2.a.f:784.1:9.980:1:1925096974840538534:-1:1:[0,0,0,0,-4,0,0,0,-8,2,0,-6,0,12,0,-10,0,0,-4,-16,0,-8,0,0,0,0,0,20,18,2,-16,0,-10,0,22,24,0,20,0,0,-4,0,-8,18,-26,0,12,0,0,0,22,-16,0,0,0,-32,0,0,-10,-26,0,0,0,0,0,-34,-36,30,-4,0,0,-8,0,22,12,0,-38,0,-34,0,0,-26,-32,0,0,20,2,-6,0,40,0,0,24,-44,-36,0,0,0,0,-34,-44,46,0,22,-4,0,0,0,-32,0,0,-38,-26,0,-16,46,0,0,50,-44,0,30,0,52,0,2,-6,0,0,0,52,40,48,-54,0,0,0,0,0,-38,0,22,-32,-44,0,0,0,0,0,-8,50,0,12,0,-60,-16,48,0,0,0,20,58,40,0,46,0,24,0,2,0,52,0,-64,-10,0,0,-44,-38,0,0,-64,0,58,0,-32,0,-66,0,22,0,0,68,-36,0,-4,0,-66,-62,0,0,46,0,0,0,0,0,0,20,58,0,-34,0,-72,0,0,0,24,0,-64,2,-6,0,-62,48,0,-54,0,-32,0,76,18,0,-72,74,0,0,0,22,68,0,52,0,0,78,0,0,0,0,-4,40,30,0,80,0,0,76,74,0,0,0,80,-44,0,0,0,0,-82,0,68,-38,0,-60,0,48,0,0,76,-66,-6,0,0,-32,0,0,0,-64,18,86]
784.2.a.g:784.1:464.170:1:1590784890492055375:-1:1:[0,1,-3,0,3,-2,-3,-1,-3,-6,-7,-1,-6,4,-9,3,9,1,7,0,1,13,12,-15,10,-15,11,-15,-1,6,-8,3,-21,20,3,-17,13,-11,-12,9,-21,10,9,11,18,-7,4,8,-3,-11,-21,12,1,0,-3,3,-3,11,-13,30,29,-6,-28,-27,-23,-9,13,-34,-9,-26,21,-15,5,-25,-8,-33,15,37,3,-11,-12,-22,15,10,-1,9,-18,23,6,16,-21,-3,19,-24,-11,0,-3,-39,-1,35,-8,-33,9,-9,-29,1,12,21,27,-14,47,-25,6,-31,16,15,20,21,39,-12,-11,14,-27,-21,-13,-18,-1,-21,32,25,19,48,25,2,-3,34,33,-31,-42,-33,-52,27,-5,36,1,-24,22,-15,23,-51,-13,-18,-44,39,-41,-48,1,9,-26,-27,45,-18,16,51,27,33,19,-59,-10,33,39,-50,-3,23,-7,-6,-32,3,-16,13,13,12,38,-15,27,21,47,5,11,-15,1,60,-47,-27,-21,45,11,-37,-30,-21,-9,-40,-23,-35,36,-3,-61,-39,-6,41,-37,30,-8,27,-63,13,31,-51,57,-66,-61,20,39,25,60,26,45,-21,23,45,-61,65,16,27,-4,-3,-11,-21,-60,-36,39,-1,29,47,30,-45,8,45,-5,36,2,-15,-9,-14,21,57,-37,-67,54,61,-5,60,25,-26,45,23,18,42,4,63,61,-29,-59,-47,58,11,-3,-13,71,63,-63,-65,-24,-50,-49,-15,-1,-30]
784.2.a.h:784.1:10.260:1:307731063990236932:-1:1:[0,1,-1,0,-3,-6,-5,-1,7,2,5,3,-2,4,-5,-1,-15,-5,9,0,7,-1,-12,7,-2,3,15,-9,-5,-18,-8,-5,11,12,-17,5,-9,-13,12,-13,13,-10,11,3,-6,13,4,24,-11,23,11,-20,-17,-16,-21,9,-9,7,-17,6,13,6,-4,-15,-1,3,-29,-10,-15,2,3,-21,-23,11,-24,3,-29,-17,27,27,-20,34,-3,-2,-21,31,-26,-17,-30,16,3,-31,-7,24,35,32,-9,-33,7,-41,8,-5,41,-33,13,-33,20,-45,17,22,-13,43,30,9,16,-17,44,-15,35,-44,23,-26,39,-27,-5,-50,-29,39,-32,19,5,16,-53,10,3,22,19,17,18,39,-12,-9,-47,36,11,24,34,39,-1,-17,23,-14,20,3,1,-16,11,7,-6,-33,-37,22,-48,35,3,21,-15,-41,30,19,-31,42,-9,-17,21,-34,16,15,-16,-41,47,-44,-26,-41,9,-9,59,13,-21,45,-1,-36,-17,63,-67,3,19,-1,22,47,-61,-24,-37,-53,-36,39,31,39,26,-31,3,-54,-40,-21,37,3,-51,11,3,-2,63,44,23,-21,-28,-46,51,-23,-61,3,-41,-47,-16,-5,-28,-15,-13,39,68,36,25,-41,73,-5,66,23,56,-59,21,4,26,47,29,-42,79,-9,-25,13,66,3,25,60,-21,34,27,55,10,-50,-60,51,7,5,11,51,-18,31,-29,55,-1,-33,-3,37,24,-6,55,3,-81,10]
784.2.a.i:784.1:10.290:1:1909532095535008821:1:0:[0,2,4,0,0,0,2,-2,-8,2,4,-6,2,-8,-4,-10,6,-4,12,0,14,8,6,-10,2,-12,-12,12,10,6,-8,14,2,18,-2,-16,0,-16,12,-8,4,-8,8,-18,-18,-4,-20,-24,14,16,26,16,2,-14,-18,0,24,32,22,-6,-10,12,-2,-24,-14,6,-8,14,24,-8,30,0,8,-34,0,12,10,8,30,-6,26,22,0,26,24,4,-14,22,0,16,6,4,8,36,-4,-32,24,18,-34,22,8,-26,34,-42,16,-18,10,-42,-40,-10,-32,10,6,6,-32,-2,-14,-36,-22,40,-20,10,24,-12,14,10,10,36,20,-52,-16,16,-32,10,42,26,-4,22,24,6,30,6,-8,-36,-20,36,32,-6,-14,-8,2,-10,20,36,28,8,-40,2,-18,12,-40,10,24,-26,-54,-12,48,-52,30,-16,20,48,0,-38,-12,-2,-20,42,-32,44,-16,2,-14,38,-24,24,14,14,-30,12,46,36,52,0,20,30,46,2,-58,-8,14,60,28,-58,-18,-36,-52,-48,-34,-38,-18,-12,-16,54,-40,-6,-48,-38,24,-38,-30,-56,-46,-48,-2,50,6,16,-32,48,10,-70,-16,58,46,48,-62,-18,-28,-48,-56,62,-64,46,-42,28,16,62,-72,-32,-10,-50,-64,54,44,-12,2,-22,36,42,-32,0,36,-52,-30,-22,70,-10,-36,-30,-40,8,46,-24,78,-64,40,22,-34,-42,-24,-8,84,60,-82,-24,66,-50]
784.2.a.j:784.1:10.550:1:1045320781749590102:1:0:[0,3,1,0,1,-2,-3,5,3,-6,-1,-5,10,4,1,-9,3,-3,-11,-16,-7,11,-4,9,-6,13,5,3,11,-10,8,17,3,4,15,-15,-15,-9,-20,21,1,-22,-17,-5,18,-9,-12,24,7,-7,-13,4,17,24,13,-3,17,-3,7,-18,-17,-6,4,11,-31,27,7,14,-3,6,5,15,19,19,16,9,19,17,3,-19,20,10,41,26,-15,27,-2,-17,6,16,25,-21,13,0,7,16,-7,-15,13,-25,0,11,11,-1,17,-31,12,-43,21,34,-7,-21,22,-5,0,15,-44,43,-5,36,1,-2,9,-39,-47,-18,27,29,16,-11,41,-32,47,34,-27,-14,-35,-13,-42,-25,-20,-25,21,4,37,-24,22,57,5,-37,39,-18,-28,-55,13,48,-17,41,38,-39,-49,30,-32,57,-37,-33,-59,-31,-58,21,-51,14,-45,-1,-17,-54,8,7,0,25,-37,60,-58,-39,13,33,-21,31,19,-25,1,44,11,33,-15,21,11,-33,-14,-27,-29,8,-3,45,20,-31,21,19,-6,-45,59,30,-8,-63,15,37,-39,-51,-9,-2,-1,-20,7,15,-20,-6,21,13,73,-25,-49,51,16,19,28,-37,-11,-73,36,-28,-59,29,-61,-61,30,-51,56,-41,41,12,-62,-15,-7,-62,9,3,-17,47,22,-27,29,-36,-43,-26,-67,61,50,58,36,-61,-55,9,-35,71,-54,-43,7,79,31,-27,-9,-79,-56,46,-3,55,47,34]
784.2.a.k:784.1:13.760:2:146907751333392880:-1:1:[0,0,0,0,-12,0,0,0,-8,-12,0,4,0,-20,0,-4,0,0,-8,24,0,8,0,0,0,0,0,-8,-20,8,16,0,-8,0,-12,-16,0,-4,0,0,-40,0,8,32,36,0,-24,0,0,0,16,8,0,0,0,8,0,0,28,-64,0,0,0,0,0,-44,28,-28,-20,0,0,16,0,52,4,0,-60,0,-36,0,0,-36,-72,0,0,-72,-4,-48,0,32,0,0,-72,-56,56,0,0,0,0,20,-28,36,0,-44,20,0,0,0,0,0,0,84,44,0,-56,-12,0,0,-52,-12,0,-88,0,-8,0,76,68,0,0,0,12,48,24,-44,0,0,0,0,0,-64,0,-36,112,8,0,0,0,0,0,-88,-76,0,56,0,40,96,64,0,0,0,84,-52,-120,0,24,0,64,0,-32,0,24,0,-104,-16,0,0,72,84,0,0,-88,0,108,0,96,0,-84,0,24,0,0,-24,-104,0,-72,0,36,4,0,0,12,0,0,0,0,0,0,108,-40,0,20,0,-16,0,0,0,-64,0,80,108,-100,0,28,-40,0,-68,0,40,0,20,28,0,32,-60,0,0,0,36,-40,0,36,0,0,60,0,0,0,0,-100,80,100,0,56,0,0,-120,-20,0,0,0,72,124,0,0,0,0,-12,0,-40,-52,0,-108,0,16,0,0,140,116,-8,0,0,80,0,0,0,96,-4,-156]
784.2.a.l:784.1:13.610:2:1817849123521031444:1:0:[0,0,0,0,4,0,0,0,8,4,0,20,0,-4,0,-4,0,0,-24,24,0,8,0,0,0,0,0,8,-4,-24,-32,0,24,0,20,32,0,-20,0,0,-24,0,8,-32,4,0,24,0,0,0,48,24,0,0,0,-24,0,0,-4,32,0,0,0,0,0,20,-20,4,60,0,0,64,0,20,52,0,52,0,-36,0,0,60,-24,0,0,8,60,48,0,-32,0,0,-24,24,8,0,0,0,0,20,52,-60,0,20,4,0,0,0,32,0,0,-60,-52,0,-88,52,0,0,-36,-60,0,-24,0,-24,0,60,20,0,0,0,60,-32,8,4,0,0,0,0,0,-32,0,-36,-80,24,0,0,0,0,0,8,-92,0,-88,0,88,80,64,0,0,0,36,-52,24,0,24,0,32,0,32,0,-24,0,120,80,0,0,24,-60,0,0,-104,0,60,0,-80,0,108,0,-8,0,0,24,8,0,-24,0,-60,20,0,0,108,0,0,0,0,0,0,-132,88,0,20,0,-32,0,0,0,32,0,-48,60,76,0,-36,8,0,-52,0,88,0,36,-116,0,-32,-60,0,0,0,-92,-88,0,-108,0,0,-36,0,0,0,0,-52,80,4,0,-136,0,0,-104,-4,0,0,0,88,-116,0,0,0,0,-108,0,-88,-4,0,4,0,64,0,0,-132,52,-8,0,0,-80,0,0,0,-48,-4,4]
784.2.a.m:784.1:13.640:2:234793835436591964:1:0:[0,0,0,0,-8,0,0,0,8,16,0,-16,0,8,0,20,0,0,0,0,0,-16,0,0,0,0,0,-16,-16,12,40,0,0,0,20,8,0,-8,0,0,0,0,32,-20,-20,0,-48,0,0,0,0,24,0,0,0,48,0,0,44,32,0,0,0,0,0,-4,40,16,24,0,0,40,0,20,40,0,16,0,48,0,0,12,72,0,0,32,-36,60,0,-80,0,0,24,-48,-64,0,0,0,0,-28,40,60,0,80,40,0,0,0,-16,0,0,48,-16,0,32,16,0,0,-48,-24,0,0,0,0,0,48,-16,0,0,0,24,40,8,-80,0,0,0,0,0,4,0,12,-80,-96,0,0,0,0,0,80,16,0,80,0,16,-40,16,0,0,0,-120,20,-24,0,96,0,80,0,-76,0,-48,0,-48,32,0,0,48,48,0,0,40,0,48,0,40,0,-60,0,64,0,0,-48,32,0,0,0,-48,80,0,0,-60,0,0,0,0,0,0,-120,-68,0,80,0,40,0,0,0,-64,0,-96,-48,-80,0,36,8,0,80,0,-56,0,-120,-80,0,-80,12,0,0,0,-140,-64,0,120,0,0,-60,0,0,0,0,-136,128,4,0,80,0,0,16,80,0,0,0,88,-104,0,0,0,0,36,0,-160,-112,0,40,0,88,0,0,120,-68,-68,0,0,-32,0,0,0,-72,68,-116]
784.2.a.n:784.1:13.540:2:2124726187868565799:1:0:[0,0,0,0,8,0,0,0,0,4,0,20,0,8,0,12,0,0,-24,0,0,-16,0,0,0,0,0,24,4,20,-16,0,-20,0,-20,-32,0,-40,0,0,40,0,-48,20,44,0,8,0,0,0,-20,16,0,0,0,32,0,0,-20,12,0,0,0,0,0,-36,40,-20,40,0,0,0,0,-20,8,0,-44,0,12,0,0,12,-48,0,0,-8,4,36,0,-80,0,0,0,-8,-56,0,0,0,0,-68,-40,60,0,60,40,0,0,0,-64,0,0,-12,60,0,32,-20,0,0,-28,24,0,60,0,-40,0,68,-44,0,0,0,24,32,48,20,0,0,0,0,0,36,0,108,32,-40,0,0,0,0,0,-48,4,0,40,0,-40,80,64,0,0,0,24,-12,-96,0,-36,0,-16,0,116,0,120,0,-32,-20,0,0,88,-12,0,0,80,0,-108,0,-80,0,-36,0,-84,0,0,-72,8,0,-120,0,108,68,0,0,60,0,0,0,0,0,0,120,-60,0,76,0,32,0,0,0,80,0,-64,-60,-140,0,4,-112,0,20,0,-144,0,104,100,0,80,-108,0,0,0,-20,24,0,120,0,0,60,0,0,0,0,-56,-48,-4,0,-96,0,0,136,20,0,0,0,-48,120,0,0,0,0,-36,0,-8,-108,0,24,0,-80,0,0,40,-100,68,0,0,32,0,0,0,48,-92,76]
