432.2.s.a:432.143:560.600:2:2256161828041530629:0:0:[0,0,-3,-3,-3,5,0,0,-9,-3,-9,4,9,9,-3,0,3,1,15,24,-4,-15,-15,0,5,9,3,24,-28,21,0,3,-15,3,-15,-15,1,0,3,33,-24,20,-3,13,0,0,-33,45,-3,17,0,15,17,-24,-3,9,0,0,-19,33,27,-3,0,15,1,21,-3,-7,-9,13,9,48,33,-11,0,27,-63,-44,33,-31,15,17,0,28,9,9,0,29,45,-33,24,-15,0,-21,27,-24,-63,0,0,-4,69,0,-9,-3,-57,76,-39,0,-45,-11,3,52,-39,-51,0,-51,-9,48,-27,-3,49,37,-63,24,9,0,-19,-48,-63,5,0,27,-21,-52,-39,-23,0,51,57,0,0,-51,-57,72,20,45,49,57,39,48,13,0,0,-57,57,33,0,33,-68,93,-27,0,15,-96,-27,-15,0,-11,-4,-63,33,-35,39,-19,3,-27,81,0,0,-11,-51,33,17,0,-21,21,-4,-39,65,48,-4,-3,0,33,72,-27,13,-67,-3,-96,-75,21,-7,17,-120,0,0,-45,117,-21,124,-15,21,21,51,-23,-81,33,-48,-39,5,-117,-87,0,-21,37,-27,0,33,-27,41,0,63,-75,69,-51,5,0,51,144,33,0,123,52,81,-27,0,-33,-81,-48,-19,0,-33,17,-111,48,-76,-27,0,-68,33,9,-31,-92,81,117,0,93,-9,105,13,0,17,123,-19,0,-45,25,-116,69,-21,99,-39,-35,75,168,-148,-99,-3,0,-99,144,21,15,61,21,-111,69,-72,-15,49,0,0,-21,-69,-4,-3,-7,-69,-140,21,0,-75,111,48,140,-3,-9,-79,81,21,25,0,0,-135,68,0,45,-27,0,77,21,21,81,0,24,-68,-15,-67,0,-71,-27,93,21,21,-48,-28,153,33,0,-57,-4,33,-135,13,0,39,72,117,81,73,93,24,-75,0,-35,-171,0,-20,-51,0,-45,165,3,68,87,24,-68]
432.2.s.b:432.143:12.150:2:2281100626596420644:0:0:[0,0,-3,3,3,5,0,0,9,-3,9,4,9,-9,3,0,-3,1,-15,-24,-4,15,15,0,5,9,-3,-24,-28,21,0,-3,-15,-3,-15,15,1,0,-3,33,24,20,3,13,0,0,33,-45,3,17,0,-15,17,24,-3,-9,0,0,-19,33,-27,-3,0,-15,1,21,3,-7,9,13,9,-48,-33,-11,0,-27,-63,-44,33,-31,-15,17,0,28,-9,-9,0,29,45,33,-24,15,0,21,-27,24,-63,0,0,-4,-69,0,9,-3,57,76,39,0,45,-11,-3,52,-39,51,0,-51,9,-48,-27,3,49,37,-63,-24,-9,0,-19,48,63,5,0,-27,21,-52,-39,-23,0,-51,57,0,0,-51,57,-72,20,-45,49,57,-39,-48,13,0,0,57,-57,-33,0,33,-68,93,27,0,-15,96,-27,15,0,-11,-4,-63,-33,-35,-39,-19,-3,-27,-81,0,0,-11,51,-33,17,0,21,21,-4,39,65,-48,-4,3,0,33,-72,-27,13,-67,-3,96,-75,-21,-7,17,120,0,0,45,117,21,124,-15,-21,-21,-51,-23,81,33,48,-39,5,117,-87,0,21,37,-27,0,-33,27,41,0,-63,-75,-69,51,5,0,-51,-144,-33,0,-123,52,81,27,0,33,81,48,-19,0,33,17,-111,-48,-76,27,0,-68,-33,-9,-31,-92,81,-117,0,93,9,105,13,0,17,-123,-19,0,45,25,-116,-69,21,-99,39,-35,-75,-168,-148,-99,3,0,-99,-144,21,-15,61,21,111,69,72,15,49,0,0,21,69,-4,3,-7,69,-140,-21,0,-75,-111,-48,140,3,9,-79,81,-21,25,0,0,-135,68,0,-45,27,0,77,21,-21,-81,0,-24,-68,-15,-67,0,-71,-27,93,-21,21,48,-28,-153,-33,0,57,-4,33,135,13,0,-39,-72,117,-81,73,93,-24,75,0,-35,-171,0,-20,51,0,45,165,-3,68,-87,-24,-68]
432.2.s.c:432.143:11.840:2:2278662469489895597:0:0:[0,0,6,-6,3,-4,0,0,0,6,0,4,9,9,12,0,15,-8,-15,12,-22,6,-12,0,-13,-18,24,-6,8,12,0,-12,3,33,-24,-12,-8,0,6,42,24,-16,-6,-23,0,0,-30,-36,3,26,0,-24,17,42,33,-18,0,0,8,-12,-18,6,0,-6,1,12,-42,11,27,-32,-45,60,-6,-20,0,-18,18,28,15,23,12,-10,-36,-62,-36,9,0,11,-36,-30,-6,-30,0,-15,-27,-48,-36,0,0,-4,-15,0,-9,33,21,-14,3,0,-18,7,-48,52,51,51,0,75,-45,-84,54,-24,-14,46,-36,30,-54,0,-28,84,-72,-22,0,18,66,-52,-84,-14,0,30,-6,0,0,-6,-42,-72,-52,-36,-32,-60,51,60,40,0,0,-42,69,-24,0,-12,-68,-24,-9,0,-42,24,27,6,0,-20,-76,-36,21,10,60,-19,-66,-108,-9,0,0,34,6,21,26,0,-42,12,32,30,-7,60,14,-51,0,96,54,27,-5,-4,33,24,42,24,-52,-1,-6,0,0,-9,63,-69,-2,-24,6,-12,-60,31,36,-39,-24,-84,-4,-126,93,0,21,-62,108,-36,66,36,14,0,90,-39,30,42,50,0,-51,0,21,0,-42,-56,-81,-36,0,-3,18,-24,-10,0,60,26,60,6,-40,126,0,-14,84,9,-76,52,-108,27,0,-105,135,-102,40,0,17,-42,17,0,36,70,10,57,66,-36,30,-44,-21,120,140,90,-132,0,-126,-126,93,-33,-2,12,120,78,144,-102,85,0,0,12,-138,-4,84,-34,-30,4,-12,0,-12,-66,60,-130,-51,-18,11,108,-129,-11,0,0,-108,122,0,117,72,0,50,-42,42,9,0,-96,112,57,-13,0,46,0,30,-12,120,-114,8,-9,-6,0,-6,122,-66,0,-50,0,-84,72,-72,-36,-26,3,-60,-69,0,-89,18,0,106,-12,0,36,48,150,-76,21,156,76]
432.2.s.d:432.143:11.730:2:1623473577453986153:0:0:[0,0,6,6,-3,-4,0,0,0,6,0,4,9,-9,-12,0,-15,-8,15,-12,-22,-6,12,0,-13,-18,-24,6,8,12,0,12,3,-33,-24,12,-8,0,-6,42,-24,-16,6,-23,0,0,30,36,-3,26,0,24,17,-42,33,18,0,0,8,-12,18,6,0,6,1,12,42,11,-27,-32,-45,-60,6,-20,0,18,18,28,15,23,-12,-10,36,-62,36,-9,0,11,-36,30,6,30,0,15,27,48,-36,0,0,-4,15,0,9,33,-21,-14,-3,0,18,7,48,52,51,-51,0,75,45,84,54,24,-14,46,-36,-30,54,0,-28,-84,72,-22,0,-18,-66,-52,-84,-14,0,-30,-6,0,0,-6,42,72,-52,36,-32,-60,-51,-60,40,0,0,42,-69,24,0,-12,-68,-24,9,0,42,-24,27,-6,0,-20,-76,-36,-21,10,-60,-19,66,-108,9,0,0,34,-6,-21,26,0,42,12,32,-30,-7,-60,14,51,0,96,-54,27,-5,-4,33,-24,42,-24,-52,-1,6,0,0,9,63,69,-2,-24,-6,12,60,31,-36,-39,24,-84,-4,126,93,0,-21,-62,108,36,-66,-36,14,0,-90,-39,-30,-42,50,0,51,0,-21,0,42,-56,-81,36,0,3,-18,24,-10,0,-60,26,60,-6,-40,-126,0,-14,-84,-9,-76,52,-108,-27,0,-105,-135,-102,40,0,17,42,17,0,-36,70,10,-57,-66,36,-30,-44,21,-120,140,90,132,0,-126,126,93,33,-2,12,-120,78,-144,102,85,0,0,-12,138,-4,-84,-34,30,4,12,0,-12,66,-60,-130,51,18,11,108,129,-11,0,0,-108,122,0,-117,-72,0,50,-42,-42,-9,0,96,112,57,-13,0,46,0,30,12,120,114,8,9,6,0,6,122,-66,0,-50,0,84,-72,-72,36,-26,3,60,69,0,-89,18,0,106,12,0,-36,48,-150,-76,-21,-156,76]
432.2.s.e:432.143:12.490:4:491818321932183547:0:0:[0,0,-6,0,0,-2,0,0,0,30,0,-16,-18,0,0,0,0,14,0,0,16,0,0,0,-2,18,0,0,16,42,0,0,6,0,6,0,2,0,0,-6,0,64,0,38,0,0,0,0,0,-38,0,0,-14,0,66,0,0,0,34,-42,0,66,0,0,-22,78,0,-62,0,-70,-90,0,0,-10,0,0,-54,128,30,34,0,22,0,128,0,0,0,-50,-18,0,0,0,0,0,0,0,54,0,0,-56,0,0,0,66,0,-160,0,0,0,14,0,80,-114,0,0,42,0,0,-126,0,2,14,-54,0,0,0,58,0,0,-26,0,0,0,-8,-42,-70,0,0,-66,0,0,6,0,0,64,0,38,150,0,0,-34,0,0,0,0,0,0,-186,-160,42,0,0,0,0,-54,0,0,-22,16,126,0,-34,0,94,0,-54,0,0,0,50,0,0,106,0,0,-138,88,0,10,0,-128,0,0,-222,0,90,-106,-38,210,0,138,0,10,-86,0,0,0,0,-54,0,80,222,0,0,0,74,0,30,0,-42,-2,0,6,0,0,-22,-198,0,0,0,-38,0,0,-222,0,0,70,0,0,0,0,0,0,-64,126,0,0,0,0,0,-74,0,0,-86,138,0,-272,0,0,224,0,0,-110,-64,-90,0,0,186,0,30,110,0,-38,0,-74,0,0,-58,-160,0,0,0,0,122,0,0,16,-270,0,0,126,0,114,0,-94,-246,0,102,0,0,74,0,0,0,0,64,0,-62,0,128,0,0,66,0,0,208,0,0,-86,198,0,26,0,0,198,-344,0,0,0,0,-110,-102,0,0,0,0,-88,150,46,0,14,-126,114,0,150,0,304,0,0,0,0,160,174,0,182,0,0,0,-126,0,-130,-318,0,0,0,14,-162,0,224,0,0,0,78,0,-128,0,0,272]
648.2.a.a:648.1:418.910:1:2275912973602051794:-1:1:[0,0,-1,-3,5,-5,-2,-4,-1,-9,-1,-6,3,1,-3,2,11,7,-1,4,-2,1,1,-18,-13,3,-5,12,10,-9,16,-5,3,3,19,17,7,-12,-21,3,12,-6,-27,-13,6,-20,7,-11,21,-17,26,-17,15,-20,7,-7,-14,8,-29,19,-13,-9,-12,-9,-9,15,-19,-9,-9,-21,-5,0,-23,35,-16,27,35,-22,-21,-33,15,-1,-8,-26,33,-23,-10,11,-25,23,12,1,-32,27,27,12,3,10,40,30,-19,-22,-1,-25,15,14,17,-34,-21,19,-13,2,3,-11,16,-1,15,-32,-33,21,-25,19,35,-4,41,18,11,32,-39,-13,-16,11,27,-10,-5,-1,42,-53,-13,-50,-44,-33,-49,-44,-38,21,-1,27,-9,56,3,-26,-4,55,49,41,16,-29,-42,-33,-27,30,-25,0,39,-15,40,19,14,-37,-15,-45,7,-53,35,7,17,18,-8,-37,53,-23,15,6,-45,39,-2,-39,7,-48,22,21,52,-37,-36,55,19,-5,-41,24,-41,-19,23,7,36,66,-40,-45,-41,67,30,27,37,-35,43,47,47,-37,-48,27,11,-45,-69,-40,27,-13,-9,72,-15,5,-9,52,-1,-1,-27,37,11,-22,-5,8,-39,-28,67,58,-69,13,64,-9,-65,40,27,-42,-17,55,3,-72,2,13,-42,22,-47,-15,55,18,35,29,-62,31,47,19,67,-52,-41,-53,-77,8,3,23,-50,53,59,-29,-31,-37,-13,-52,-10,-57,-67,-14,-73,72,-1,39,3,-25,17,-57,60,-55,-25,-62,-16,35,-45,38,-51,-1,43,74,69,42,79,-41,-16,-10,45,-81,23,51,-59,31,10,-56,-37,-30,24,21,53,-6,-29,-57,45,-39,84,12,-50,51,-37,36,-17,15,39,-3,71,8,-6,25,-39,22,39,38,11,57,-37,-38,71,28,-1,9,-1,39,-12,-59,4,75,-33,-44,-50,37,12,43,-1,-29,98,63,-12,-2]
648.2.a.b:648.1:467.530:1:1400284428123951835:-1:1:[0,0,-1,0,-4,-5,-5,8,-4,3,-4,3,-6,4,-12,-10,8,-5,8,16,-5,4,4,3,2,6,4,-12,-17,15,-20,16,15,12,-5,-16,7,0,0,-9,-12,6,24,11,15,-20,4,-20,0,-5,11,-20,-21,-20,-17,-4,-17,20,22,-5,-4,-21,-12,-24,15,-33,-16,-30,0,-18,-14,12,-8,-10,20,0,-10,-13,27,15,-24,-1,4,-29,12,4,2,23,14,-16,0,-8,-20,36,12,0,30,10,-20,-21,20,-25,-4,23,24,-25,-28,-1,-12,-29,32,-10,-45,40,16,11,36,-8,30,0,11,-29,38,20,-40,39,35,-28,0,-34,-28,20,0,-10,-41,-13,-9,-20,-25,-17,16,51,44,-20,-2,-12,-10,15,-12,20,-45,-14,20,52,-32,44,52,-53,27,15,-48,15,-40,24,-30,0,16,55,-13,-10,12,51,4,19,20,-38,20,-9,40,-37,8,-8,15,42,-24,-33,7,-60,-38,-48,-41,24,-20,-49,48,10,31,46,-65,-60,43,-4,-10,-17,0,30,32,0,10,40,18,-21,40,-20,-8,26,-28,11,12,51,-1,72,27,-40,0,23,-6,0,72,20,15,-32,20,35,-60,-32,-37,-10,40,-16,60,68,16,-50,-30,52,-8,-60,-32,64,3,39,-32,-53,51,24,11,-32,-45,10,16,-48,7,30,2,68,-65,19,-40,-41,-41,20,10,-68,7,44,48,23,-5,-40,-16,-80,-28,-37,80,-4,11,-42,8,-41,14,0,35,-36,-45,23,-16,15,12,8,-49,-50,32,44,-24,50,-60,-82,-68,35,-24,-42,19,64,20,-22,-48,-24,-49,18,40,10,79,40,-70,-21,12,36,80,6,46,-33,-72,60,24,-72,67,-9,74,0,79,42,87,12,-25,-40,-21,-8,-36,-5,36,-25,-25,84,47,91,-28,4,2,0,35,-21,60,88,-8,-45,30,-44,-86,4,-60,-56,-13,-56,95,12,-96,79]
648.2.a.c:648.1:9.860:1:84055678558827485:-1:1:[0,0,1,-3,-5,-5,2,-4,1,9,-1,-6,-3,1,3,-2,-11,7,-1,-4,-2,1,-1,18,-13,-3,-5,-12,10,9,16,5,-3,3,-19,17,7,-12,21,-3,-12,-6,27,-13,-6,-20,7,-11,-21,-17,-26,17,15,20,-7,7,14,8,-29,-19,-13,9,-12,9,-9,-15,-19,-9,9,-21,5,0,-23,35,-16,-27,-35,-22,21,-33,-15,-1,8,-26,33,23,10,11,25,23,-12,-1,-32,-27,27,-12,-3,-10,40,30,-19,22,1,25,15,14,-17,34,21,19,-13,2,-3,-11,16,1,15,32,33,-21,-25,19,-35,4,41,-18,11,-32,-39,-13,-16,-11,27,-10,5,-1,-42,-53,13,50,-44,33,-49,44,-38,-21,-1,-27,-9,-56,3,26,-4,-55,49,-41,16,29,-42,33,27,-30,-25,0,-39,15,40,19,14,37,15,-45,-7,-53,35,-7,17,-18,-8,-37,53,23,15,-6,45,-39,-2,-39,7,48,22,-21,52,37,36,-55,19,-5,41,-24,41,-19,23,7,-36,-66,-40,45,41,67,30,-27,37,35,-43,47,47,37,48,-27,11,-45,69,-40,-27,-13,9,-72,-15,-5,-9,52,-1,1,-27,-37,11,22,5,-8,39,-28,67,58,69,-13,64,9,-65,-40,27,42,17,55,-3,72,2,13,42,22,-47,15,55,18,-35,29,62,-31,47,-19,67,-52,-41,-53,-77,8,-3,23,-50,-53,-59,-29,31,-37,-13,52,-10,57,-67,14,73,-72,1,-39,3,25,17,57,-60,-55,-25,62,-16,-35,-45,38,51,-1,-43,74,-69,-42,-79,-41,16,-10,-45,81,23,-51,-59,31,-10,-56,37,-30,24,21,-53,6,-29,57,45,39,84,-12,-50,-51,-37,36,-17,-15,-39,-3,-71,-8,-6,25,39,-22,39,38,-11,57,-37,38,-71,-28,1,-9,-1,-39,12,59,4,75,33,-44,-50,-37,12,-43,1,-29,98,-63,12,-2]
648.2.a.d:648.1:9.470:1:2298762896042116824:1:0:[0,0,1,0,4,-5,5,8,4,-3,-4,3,6,4,12,10,-8,-5,8,-16,-5,4,-4,-3,2,-6,4,12,-17,-15,-20,-16,-15,12,5,-16,7,0,0,9,12,6,-24,11,-15,-20,4,-20,0,-5,-11,20,-21,20,17,4,17,20,22,5,-4,21,-12,24,15,33,-16,-30,0,-18,14,-12,-8,-10,20,0,10,-13,-27,15,24,-1,-4,-29,12,-4,-2,23,-14,-16,0,8,-20,-36,12,0,-30,-10,-20,-21,20,25,4,-23,24,-25,28,1,12,-29,32,-10,45,40,16,-11,36,8,-30,0,11,-29,-38,-20,-40,-39,35,28,0,-34,-28,-20,0,-10,41,-13,9,-20,25,17,16,-51,44,20,-2,12,-10,-15,-12,-20,-45,14,20,-52,-32,-44,52,53,27,-15,48,-15,-40,-24,30,0,16,55,-13,10,-12,51,-4,19,20,38,20,9,40,-37,8,8,15,-42,24,33,7,-60,-38,48,-41,-24,-20,49,-48,-10,31,46,65,60,-43,-4,-10,-17,0,-30,32,0,-10,40,18,21,40,20,8,26,-28,-11,-12,-51,-1,72,-27,-40,0,23,6,0,72,-20,15,-32,20,-35,-60,32,-37,10,-40,16,-60,68,16,-50,30,-52,-8,60,-32,-64,3,-39,32,-53,-51,-24,11,-32,45,10,16,48,7,30,-2,68,65,-19,-40,41,-41,20,10,-68,7,44,-48,23,-5,40,16,-80,28,-37,80,4,11,42,8,41,-14,0,-35,36,-45,-23,-16,-15,-12,8,-49,50,32,-44,-24,50,60,-82,68,35,24,42,-19,64,-20,-22,48,24,-49,-18,40,10,-79,40,70,-21,12,36,-80,-6,46,33,-72,-60,24,72,67,9,74,0,79,-42,-87,12,25,40,-21,-8,36,5,36,-25,25,84,47,-91,28,-4,-2,0,35,21,-60,-88,-8,-45,-30,-44,-86,-4,-60,56,13,-56,95,-12,96,79]
648.2.a.e:648.1:12.430:2:1175941571293609853:-1:1:[0,0,-4,0,-4,2,-8,-8,-4,-12,-8,6,0,-16,0,8,-16,14,-8,4,2,8,-8,0,4,24,8,24,2,0,8,28,-24,-24,28,16,-10,0,-36,12,0,-12,-12,22,-12,8,-16,8,-12,-22,-16,-8,-30,-20,16,-16,4,40,-28,16,-8,-12,-24,24,6,-12,-8,-12,-36,-12,-32,-12,32,-20,-8,-36,-40,22,24,18,-24,-14,40,14,-24,16,-16,-62,8,-80,-24,4,56,60,0,-24,24,16,-64,-6,-8,-4,-16,56,0,22,-52,32,24,14,16,-20,0,32,-16,8,24,-20,24,36,-26,38,8,-16,-56,-12,10,-4,0,52,-56,32,0,-44,88,22,-60,32,-52,-56,-16,36,40,4,20,-60,28,-24,-24,-52,6,-32,88,-20,32,-52,8,40,-18,12,12,24,16,12,-48,-72,-16,-34,34,-88,0,6,-8,-70,40,-32,64,60,-16,70,16,-20,-6,-48,0,-84,-94,0,-52,84,26,72,-16,-4,-108,64,-34,-76,16,84,-68,88,-68,2,12,24,16,72,16,56,12,12,-64,4,-8,28,-8,-40,120,-36,-86,-48,72,-80,48,70,48,-60,48,8,42,-88,-8,-16,-24,-32,34,8,-56,-76,-36,-32,-64,-4,0,4,80,12,-112,-8,-78,48,-80,2,-12,-36,58,8,-12,-4,-16,24,50,-12,-16,-56,28,-128,16,-20,134,16,116,-40,50,-104,0,22,-34,-40,-64,32,-64,22,16,8,-38,72,112,-80,-40,-84,32,24,126,-100,-80,-60,60,-128,46,-56,16,20,-144,52,60,-44,-32,-2,36,24,-8,8,-40,-44,-24,-24,10,96,-112,-52,4,-16,-16,66,48,48,140,168,20,60,-48,60,24,96,-34,0,52,48,134,0,-12,72,-124,68,-30,32,-72,52,-144,-86,20,72,142,-80,104,-92,176,60,-50,48,132,-80,-16,-18,72,8,116,-116,-96,40,164,80,10,108,24,62]
648.2.a.f:648.1:12.660:2:1932831562260671788:1:0:[0,0,-1,3,2,5,-5,7,5,-3,7,6,-12,8,3,-10,14,-1,4,-8,-7,-7,25,12,-8,3,-19,3,2,-3,2,31,24,0,-11,-5,11,-24,-21,-27,0,-24,-9,-8,42,2,-25,11,-30,5,5,1,0,37,-14,-25,-14,-20,41,1,19,45,57,-39,-12,21,-35,6,0,51,-2,6,41,25,-29,-9,-19,-2,0,0,15,-53,-14,47,-3,4,-49,4,-31,31,9,19,2,12,6,36,-45,7,-4,-30,-44,-28,8,20,-30,1,-16,-52,51,-34,-5,-14,30,8,-64,-28,6,10,-63,21,-29,5,-1,-25,13,-48,-17,68,39,-47,67,77,-81,40,13,49,12,11,47,55,-31,45,67,16,8,-3,49,57,18,8,27,4,-11,-5,74,-19,38,-11,60,-21,-96,-33,-11,12,12,93,56,47,40,11,6,51,-41,38,-11,-59,-8,48,-28,-29,79,64,-15,33,21,-9,14,45,-28,36,-19,-90,-37,23,-87,-14,26,-49,-2,78,1,-17,-41,-22,-3,0,-32,0,10,68,-69,-15,-25,-11,-89,-8,-17,-16,-30,-21,-47,39,48,-26,6,-59,-63,-84,-69,-31,-39,-88,-35,-34,57,-77,13,-16,-14,-34,12,-32,59,-16,18,73,68,36,-1,34,21,-87,7,65,-87,69,58,-91,78,-13,-91,66,11,72,41,-2,-98,-62,16,37,71,-8,2,41,-46,28,-21,61,5,50,5,29,-97,37,-62,50,40,-9,13,1,23,3,98,114,51,41,55,-99,48,25,112,-80,88,-61,15,16,45,-41,1,-86,81,-78,1,-61,-4,-47,102,-81,82,-63,-16,44,-2,2,5,-141,-93,12,-91,-96,-13,147,-15,-66,39,24,-40,-102,-14,24,-73,21,-69,-99,77,59,30,2,-3,112,87,-41,-19,129,-41,-80,-1,64,-7,3,-71,-66,-84,-14,-91,114,15,-58,35,-11,27,67,-181,-43,-20,-42,-114,-52]
648.2.a.g:648.1:12.580:2:2298355899951933491:1:0:[0,0,1,3,-2,5,5,7,-5,3,7,6,12,8,-3,10,-14,-1,4,8,-7,-7,-25,-12,-8,-3,-19,-3,2,3,2,-31,-24,0,11,-5,11,-24,21,27,0,-24,9,-8,-42,2,-25,11,30,5,-5,-1,0,-37,14,25,14,-20,41,-1,19,-45,57,39,-12,-21,-35,6,0,51,2,-6,41,25,-29,9,19,-2,0,0,-15,-53,14,47,-3,-4,49,4,31,31,-9,-19,2,-12,6,-36,45,-7,-4,-30,-44,28,-8,-20,-30,1,16,52,-51,-34,-5,-14,-30,8,-64,28,6,-10,63,-21,-29,5,1,25,13,48,-17,-68,39,-47,67,-77,-81,40,-13,49,-12,11,-47,-55,-31,-45,67,-16,8,3,49,-57,18,-8,27,-4,-11,5,74,19,38,11,60,21,96,33,-11,-12,-12,-93,56,47,40,-11,-6,51,41,38,-11,59,-8,-48,-28,-29,79,-64,-15,-33,-21,9,14,45,-28,-36,-19,90,-37,-23,87,14,26,-49,2,-78,-1,-17,-41,-22,3,0,-32,0,-10,68,-69,15,-25,11,89,-8,-17,16,30,21,-47,39,-48,-26,-6,-59,63,84,-69,31,-39,-88,-35,34,57,77,13,16,14,34,-12,-32,59,-16,-18,-73,68,-36,-1,-34,21,87,-7,65,87,-69,58,-91,-78,-13,-91,-66,11,72,-41,-2,98,62,16,-37,71,-8,2,41,-46,28,21,61,5,-50,-5,29,97,37,-62,-50,40,9,13,-1,-23,-3,-98,-114,51,-41,55,99,-48,25,112,80,88,61,15,16,-45,-41,-1,-86,-81,78,-1,-61,4,-47,-102,81,82,63,-16,44,2,2,-5,-141,-93,12,91,96,-13,-147,-15,66,39,-24,-40,102,-14,24,-73,-21,69,-99,-77,-59,30,2,3,-112,87,-41,19,129,-41,80,1,-64,7,-3,-71,66,84,14,-91,114,-15,-58,35,11,27,-67,181,-43,-20,42,114,-52]
648.2.a.h:648.1:12.450:2:1493562025142651601:1:0:[0,0,4,0,4,2,8,-8,4,12,-8,6,0,-16,0,-8,16,14,-8,-4,2,8,8,0,4,-24,8,-24,2,0,8,-28,24,-24,-28,16,-10,0,36,-12,0,-12,12,22,12,8,-16,8,12,-22,16,8,-30,20,-16,16,-4,40,-28,-16,-8,12,-24,-24,6,12,-8,-12,36,-12,32,12,32,-20,-8,36,40,22,-24,18,24,-14,-40,14,-24,-16,16,-62,-8,-80,24,-4,56,-60,0,24,-24,-16,-64,-6,-8,4,16,-56,0,22,52,-32,-24,14,16,-20,0,32,-16,-8,24,20,-24,-36,-26,38,-8,16,-56,12,10,4,0,52,-56,-32,0,-44,-88,22,60,32,52,56,-16,-36,40,-4,20,60,28,24,-24,52,6,32,88,20,32,52,8,-40,-18,-12,-12,-24,16,-12,48,72,-16,-34,34,88,0,6,8,-70,40,32,64,-60,-16,70,16,20,-6,48,0,84,-94,0,-52,-84,26,-72,-16,4,108,-64,-34,-76,-16,-84,68,88,-68,2,-12,-24,16,-72,-16,56,12,-12,-64,-4,8,28,-8,40,-120,36,-86,-48,-72,-80,-48,70,-48,60,48,-8,42,-88,-8,16,-24,32,34,-8,56,76,36,-32,-64,-4,0,-4,80,-12,-112,8,-78,-48,80,2,12,36,58,8,12,-4,-16,-24,50,-12,16,-56,-28,128,16,20,134,16,116,-40,50,-104,0,22,-34,40,64,32,64,22,16,-8,-38,-72,112,80,40,84,-32,-24,126,100,-80,60,-60,-128,46,56,16,-20,-144,52,-60,-44,32,-2,-36,-24,8,8,40,-44,24,24,10,-96,-112,-52,-4,-16,16,66,48,48,-140,-168,20,-60,-48,-60,24,-96,-34,0,52,48,134,0,12,72,124,-68,-30,32,72,-52,-144,-86,-20,72,142,80,-104,92,-176,-60,-50,-48,-132,80,-16,-18,-72,8,116,116,-96,-40,-164,80,10,-108,-24,62]
648.2.i.a:648.217:601.250:2:1680226111087632053:0:0:[0,0,-4,3,-4,-1,-8,-2,-4,0,4,-18,0,8,12,-16,-4,5,-11,16,2,5,-8,24,-5,0,-1,24,-28,-12,8,16,12,-9,-8,1,2,-30,12,0,48,42,-12,-23,-24,50,-13,-4,24,-10,32,-8,15,-32,-8,8,-8,-50,-10,-32,16,-12,0,-12,-3,24,-17,3,24,33,-8,24,23,1,22,0,-4,28,-24,39,12,-17,-56,-28,-36,-8,8,-38,-28,19,-24,40,-22,-12,0,72,12,-56,-58,18,7,56,32,-28,33,-26,-28,80,0,-10,-5,70,-36,17,14,-40,24,64,-24,24,13,-19,44,32,40,-72,7,-16,-12,-2,64,-4,-3,-62,4,-47,-48,-7,-16,-80,80,12,25,40,-70,-24,1,-24,27,-88,33,-56,-14,-56,5,-16,-40,40,102,-12,36,-72,-59,24,24,-12,50,26,58,20,24,-30,-20,-37,31,40,16,120,-58,34,-35,-56,6,-24,-48,24,74,-45,-13,-24,50,24,-22,-28,120,-20,-19,59,4,-48,4,-23,43,35,-96,48,-2,12,28,5,78,60,53,-20,16,49,4,20,48,24,-29,-36,48,40,-12,-11,-12,-24,63,-4,-9,-16,-68,44,-45,4,-5,56,-8,80,-24,46,17,-130,36,52,-10,0,32,-32,30,-24,-68,35,-36,-72,58,32,0,20,-13,-12,-49,-42,-40,16,88,40,-56,4,5,58,74,53,2,34,12,34,-76,80,44,44,32,25,-77,-136,-62,-72,43,-56,-4,-96,-40,0,-30,32,-5,-36,96,1,13,-128,-104,32,-45,28,-12,-41,-32,-98,12,-96,16,47,-136,-20,12,-84,-62,-36,53,-43,-80,152,-40,42,48,-72,20,120,-1,48,33,48,96,-48,110,-36,58,72,41,12,24,-75,-16,-40,84,80,24,-56,-15,-110,-64,60,25,40,8,160,80,-24,13,-48,-48,76,74,-15,36,122,110,52,-150,-32,-16,83,-62,-36,192,14]
